location_id,location,city_id,lat,lon
2120,serilingampalle m,2,17.432110274842767,78.44455461685534
375,budwel,2,17.3187641,78.3926573
360,bowrampet outer ring road,2,17.432110274842767,78.44455461685534
1131,kompally,2,17.5354868,78.5096979
895,isnapur outer ring road,2,17.432110274842767,78.44455461685534
1129,kollur outer ring road,2,17.432110274842767,78.44455461685534
230,bachupally,2,17.536648,78.3644736
1273,madeenaguda,2,17.432110274842767,78.44455461685534
1168,kukatpally nh 9,2,17.4930841,78.4054408
1459,muthangi nh 9,2,17.432110274842767,78.44455461685534
667,ghatkesar nh 2 2,2,17.432110274842767,78.44455461685534
636,gaganpahad,2,17.3549315,78.4785127
568,dundigal outer ring road,2,17.432110274842767,78.44455461685534
2433,uppal nh 2 2,2,17.432110274842767,78.44455461685534
634,gaddapotharam,2,17.432110274842767,78.44455461685534
448,chitkul,2,17.432110274842767,78.44455461685534
257,bandlaguda jagir,2,17.3719459,78.4050471
2086,satamrai,2,17.432110274842767,78.44455461685534
857,hyder nagar nh 9,2,17.432110274842767,78.44455461685534
1337,manikonda jagir,2,17.432110274842767,78.44455461685534
1489,nalagandla,2,17.432110274842767,78.44455461685534
2132,shamirpet,2,17.6618453,78.6030577
2417,tukkuguda srisailam highway,2,17.432110274842767,78.44455461685534
1699,patancheruvu,2,17.5317301,78.2641269
355,bongloor outer ring road,2,17.432110274842767,78.44455461685534
1961,rudraram nh 9,2,17.432110274842767,78.44455461685534
1548,neopolis,2,17.432110274842767,78.44455461685534
1390,medchal,2,17.3630295,78.5768953
1480,nagole,2,17.3775306,78.5601231
1214,lb nagar nh 9,2,17.3501617,78.5510938
567,dulapally,2,17.432110274842767,78.44455461685534
1755,pocharam nh 2 2,2,17.432110274842767,78.44455461685534
1346,mansanpalle,2,17.432110274842767,78.44455461685534
198,attapur,2,17.3672244,78.4307278
1107,kismatpur outer ring road,2,17.432110274842767,78.44455461685534
2053,sanath nagar nh 9,2,17.4522594,78.4446705
1331,manchirevula outer ring road,2,17.432110274842767,78.44455461685534
1475,nagarjuna sagar road,2,17.3357476,78.5516445
396,chanda nagar,2,17.4534764,78.3943669
1063,kapra,2,17.4846356,78.5610095
1580,nizampet,2,17.5007014,78.3892472
286,begumpet,2,17.446195,78.463016
282,bdl township,2,17.432110274842767,78.44455461685534
850,huda layout nalagandla,2,17.432110274842767,78.44455461685534
116,ameenpur,2,17.5236905,78.3317297
743,gundlapochampalli,2,17.432110274842767,78.44455461685534
908,jaibery colony komapally,2,17.432110274842767,78.44455461685534
1540,neknampur,2,17.432110274842767,78.44455461685534
719,gowdavalli,2,17.432110274842767,78.44455461685534
1804,punjagutta nh 9,2,17.4281815,78.4531997
1298,maheshwaram,2,17.3158544,78.4828417
1446,muchintal,2,17.432110274842767,78.44455461685534
1179,kuntloor,2,17.3270918,78.6052922
1166,kukatpally housing board colony nh 9,2,17.4922068,78.3973638
229,bacharam,2,17.432110274842767,78.44455461685534
963,jyothi rao pule colony serilingampally,2,17.432110274842767,78.44455461685534
236,bahadurpally,2,17.432110274842767,78.44455461685534
1912,reliance green village,2,17.4995842,78.4767441
92,alkapur township manikonda outer ring road,2,17.432110274842767,78.44455461685534
347,bn reddy colony rai durg,2,17.432110274842767,78.44455461685534
994,kalimandir bandlaguda,2,17.432110274842767,78.44455461685534
1391,medchal ghanpur shamirpet road,2,17.432110274842767,78.44455461685534
1900,raviryal outer ring road,2,17.432110274842767,78.44455461685534
117,ameerpet nh 9,2,17.4375012,78.4482505
2038,sainikpuri,2,17.4892154,78.5424889
1470,nacharam,2,17.4284936,78.5528098
1702,pati,2,17.432110274842767,78.44455461685534
38,adarsh nagar nh 7,2,17.4058387,78.4711355
1651,p and t colony bandlaguda jagir,2,17.432110274842767,78.44455461685534
1434,moosarambagh road,2,17.3885712,78.5165056
285,beeramguda ramachandrapuram,2,17.5094005,78.3003741
708,gopanpalle,2,17.432110274842767,78.44455461685534
623,financial district nanakram guda,2,17.432110274842767,78.44455461685534
239,bairamalguda karmanghat,2,17.3436477,78.536069
637,gajularamaram,2,17.5271759,78.4200077
635,gagan mahal himayath nagar nh 7,2,17.432110274842767,78.44455461685534
643,gandi maisamma outer ring road,2,17.432110274842767,78.44455461685534
2037,sainathpuram,2,17.475693,78.5515621
114,amberpet,2,17.3861776,78.5114709
2510,vijay puri colony,2,17.432110274842767,78.44455461685534
265,banjara hills nh 9,2,17.4177464,78.4399014
259,bandlaguda nagole,2,17.3737298,78.5619492
823,hitech city,2,17.469728,78.3852406
2287,suchitra,2,17.5023414,78.4839362
1653,p and t colony dilsukhnagar,2,17.432110274842767,78.44455461685534
1551,neredmet,2,17.470446,78.5360054
916,janachaitanya colony,2,17.432110274842767,78.44455461685534
2039,sainikpuri cross road,2,17.4830296,78.5523621
1610,old alwal,2,17.5060381,78.5007272
957,jubilee hills check post road,2,17.432110274842767,78.44455461685534
260,bandlaguda secunderabad,2,17.432110274842767,78.44455461685534
151,apgos coop hsg society hafeezpet,2,17.432110274842767,78.44455461685534
91,alkapoor,2,17.432110274842767,78.44455461685534
2338,tarnaka,2,17.4285479,78.5379433
1805,puppalaguda road,2,17.432110274842767,78.44455461685534
1828,raghavendra nagar colony bank colony,2,17.503038,78.4680844
231,badangpet,2,17.3383467,78.5222127
1313,mallampet outer ring road,2,17.432110274842767,78.44455461685534
2128,shaikpet,2,17.4057955,78.4006536
1099,khajaguda,2,17.4172202,78.3656108
359,bowenpally,2,17.465169,78.4729384
447,chintalmet,2,17.3498405,78.4218874
775,hasthinapuram central,2,17.3295376,78.5512845
46,adibatla,2,17.432110274842767,78.44455461685534
1754,pnr colony ameenpur,2,17.432110274842767,78.44455461685534
1494,nanakaramguda,2,17.432110274842767,78.44455461685534
1827,raghavendra colony kondapur,2,17.4719845,78.3622726
152,aphb colony gachibowli,2,17.432110274842767,78.44455461685534
349,boduppal nh 2 2,2,17.432110274842767,78.44455461685534
361,bowrampet road,2,17.432110274842767,78.44455461685534
177,aruna colony toli chowki,2,17.432110274842767,78.44455461685534
576,east anandbagh,2,17.432110274842767,78.44455461685534
872,indira nagar chanda nagar,2,17.432110274842767,78.44455461685534
2584,yapral,2,17.5030543,78.5407976
580,ec nagar colony,2,17.4622925,78.6006548
1141,kothaguda,2,17.458705,78.3638803
611,everest by phoenix,2,17.432110274842767,78.44455461685534
536,doctors colony madhapur,2,17.432110274842767,78.44455461685534
102,alwal,2,17.5022292,78.5088584
495,dayanand nagar new malakpet,2,17.432110274842767,78.44455461685534
605,erragadda nh 9,2,17.4487999,78.4356074
50,aditya hills pragathi nagar,2,17.5212043,78.4001274
956,jubilee hills,2,17.4308362,78.4102882
503,deepthisri nagar nh 9,2,17.432110274842767,78.44455461685534
1210,laxma reddy palem colony,2,17.432110274842767,78.44455461685534
1497,nandana apartment,2,17.432110274842767,78.44455461685534
1433,moosapet nh 9,2,17.4685307,78.4206695
452,chitrapuri colony,2,17.419494,78.3798412
632,gachibowli miyapur road,2,17.4909444,78.3535035
1662,padmashali colony,2,17.4209624,78.4936545
960,jupiter colony karkhana,2,17.432110274842767,78.44455461685534
1771,power welfare society,2,17.432110274842767,78.44455461685534
147,annaram,2,17.3916207,78.5600446
1581,nizampet road,2,17.5041959,78.3876505
1429,mohan nagar kothapet,2,17.37882,78.5502031
1557,new allenby secunderabad,2,17.432110274842767,78.44455461685534
1139,korremula,2,17.432110274842767,78.44455461685534
1680,panchayatiraj teachers colony hastinapuram,2,17.432110274842767,78.44455461685534
1891,rasoolpura mahatma gandhi road,2,17.432110274842767,78.44455461685534
940,jillalguda,2,17.432110274842767,78.44455461685534
2487,venkata ramana colony nagole,2,17.432110274842767,78.44455461685534
1275,madhapur,2,17.4408924,78.3916304
1136,kongara kalan,2,17.432110274842767,78.44455461685534
2109,secunderabad,2,17.4337246,78.5006827
901,izzathnagar,2,17.4673177,78.3782807
744,gundlapochampalli village road,2,17.432110274842767,78.44455461685534
1776,pragathi nagar kukatpally,2,17.5070218,78.3960917
1883,rampally,2,17.4644896,78.6489825
1367,masjid banda,2,17.4670374,78.3415168
666,ghatkesar bypass road,2,17.432110274842767,78.44455461685534
489,dammaiguda,2,17.4992875,78.5837185
2421,turkayamjal,2,17.432110274842767,78.44455461685534
1563,new mirjalguda secunderabad,2,17.432110274842767,78.44455461685534
987,kailash hills mahadevpur colony,2,17.432110274842767,78.44455461685534
1382,mayuri nagar bachupally,2,17.432110274842767,78.44455461685534
2562,warasiguda,2,17.4182415,78.5113365
644,gandipet,2,17.3650805,78.3957009
1167,kukatpally housing board road,2,17.4925222,78.3966663
514,devi nagar colony,2,17.3987932,78.4433792
848,huda colony,2,17.4898625,78.3312603
1155,krishna nagar moula ali,2,17.432110274842767,78.44455461685534
526,diamond hills colony,2,17.432110274842767,78.44455461685534
2082,saroornagar nh 9,2,17.3611655,78.5387443
442,chilkur balaji temple road chevella road,2,17.432110274842767,78.44455461685534
2283,subhash nagar,2,17.4865053,78.5011252
745,gundlapochampally outer ring road,2,17.432110274842767,78.44455461685534
1817,quthbullapur nh 7,2,17.4966655,78.4606445
528,dilsukhnagar,2,17.3684129,78.5245602
1539,nehru nagar ramanthpur,2,17.432110274842767,78.44455461685534
412,chandrapuri colony mansoorabad,2,17.432110274842767,78.44455461685534
925,jaya prakash narayan nagar,2,17.432110274842767,78.44455461685534
631,gachibowli,2,17.4436222,78.3519638
1709,peddakanjerla,2,17.432110274842767,78.44455461685534
849,huda complex mayuri nagar,2,17.432110274842767,78.44455461685534
1614,old mla quarters,2,17.3977019,78.4823652
2033,saidabad colony road,2,17.3617261,78.507307
661,gayatri nagar,2,17.4566764,78.4035867
317,bhavani colony premavathipet,2,17.432110274842767,78.44455461685534
550,domalguda himayatnagar,2,17.4202047,78.4885787
571,durga vihar colony,2,17.4755201,78.4999208
1419,mlr colony dammaiguda,2,17.432110274842767,78.44455461685534
988,kakatiya hills kavuri hills,2,17.4351204,78.3938267
1312,malkajgiri,2,17.4511764,78.5368997
1457,muppas panchavati colony manikonda outer ring road,2,17.432110274842767,78.44455461685534
1437,moti nagar erragadda,2,17.4503255,78.4245879
1884,rampally main road,2,17.4898577,78.6111822
649,gangaram chanda nagar,2,17.432110274842767,78.44455461685534
790,hema nagar secunderabad,2,17.432110274842767,78.44455461685534
879,indresham bachuguda,2,17.432110274842767,78.44455461685534
323,bibinagar,2,17.432110274842767,78.44455461685534
1366,masab tank,2,17.4029622,78.450754
709,gopanpally,2,17.426644,78.3317951
1270,machabollaram medchal road,2,17.513866,78.5137342
945,journalists colony phase 3,2,17.432110274842767,78.44455461685534
180,as rao nagar,2,17.4798689,78.5509653
1207,langar houz,2,17.3827733,78.392535
1490,nalanda nagar upparpally,2,17.432110274842767,78.44455461685534
315,bhaskar rao nagar colony,2,17.432110274842767,78.44455461685534
2130,shaili gardens,2,17.5024181,78.5473073
241,bakaram,2,17.2456478,78.3000741
1875,ramachandrapuram,2,17.5086345,78.3018685
2434,upperpally,2,17.35768,78.4200013
2521,vinay nagar sayeedabad,2,17.432110274842767,78.44455461685534
51,aditya nagar gurram guda,2,17.432110274842767,78.44455461685534
1181,kushaiguda road,2,17.4793822,78.574521
1152,kowkoor,2,17.5274907,78.5374779
2533,virat nagar colony secunderabad,2,17.432110274842767,78.44455461685534
1898,ravindra nagar habsiguda,2,17.4084773,78.5397415
1538,nehru nagar colony,2,17.4031425,78.4559549
780,hayathnagar,2,17.3281147,78.6045399
629,friends colony chanda nagar,2,17.432110274842767,78.44455461685534
307,bhanur,2,17.432110274842767,78.44455461685534
238,bairagiguda,2,17.432110274842767,78.44455461685534
248,balapur,2,17.309378,78.5027245
97,allwyn colony,2,17.5043618,78.4149849
1703,patighanpur outer ring road,2,17.432110274842767,78.44455461685534
2166,shirdi enclave yapral,2,17.432110274842767,78.44455461685534
199,attapur main road,2,17.432110274842767,78.44455461685534
25,abhudaya nagar colony bandlaguda,2,17.432110274842767,78.44455461685534
1508,narayanguda,2,17.3981159,78.4885006
1611,old bowenpally,2,17.4772245,78.4849389
369,bsr colony,2,17.3563552,78.5213774
873,indira nagar dilsukhnagar,2,17.432110274842767,78.44455461685534
1281,madhurapuri colony visaka nagar,2,17.432110274842767,78.44455461685534
2209,silpa park,2,17.4679981,78.3678185
490,dammaiguda cross road,2,17.432110274842767,78.44455461685534
1280,madhura nagar,2,17.3927046,78.531403
2252,sree prabhupada township serilingampally,2,17.432110274842767,78.44455461685534
1640,ootpally,2,17.432110274842767,78.44455461685534
1396,mehdipatnam,2,17.3942627,78.4342514
2036,sainathapuram,2,17.432110274842767,78.44455461685534
1222,lingampally,2,17.4881832,78.316112
2072,sarada nagar ramanthapur,2,17.432110274842767,78.44455461685534
40,adarsh nagar uppal,2,17.4159774,78.564721
258,bandlaguda jagir road,2,17.3719459,78.4050471
1289,mahadevpur colony,2,17.5238346,78.4140552
2035,saiguda,2,17.432110274842767,78.44455461685534
776,hastinapuram,2,17.3291354,78.5542145
1815,puttulaguda,2,17.432110274842767,78.44455461685534
2044,saleem nagar colony,2,17.3720752,78.5124761
728,green homes colony,2,17.432110274842767,78.44455461685534
1143,kothapet,2,17.3679354,78.5401793
770,hari hara puram b n reddy nagar,2,17.432110274842767,78.44455461685534
2239,somajiguda nh 9,2,17.4255053,78.4585197
757,hafeezpet nh 9,2,17.4834409,78.3611316
1473,nagaram,2,17.4910113,78.613677
112,ambedkar colony mehdipatnam,2,17.432110274842767,78.44455461685534
1347,mansoorabad nh 9,2,17.3541765,78.5652906
98,almasguda badangpet,2,17.3252638,78.5269105
2459,vanasthalipuram nh 9,2,17.3303179,78.568278
642,gandhamguda road,2,17.3650805,78.3957009
1439,moula ali,2,17.46171,78.5571396
2229,sivaji nagar chandanagar,2,17.4862046,78.3198908
1698,patancheru shankarpalli road,2,17.432110274842767,78.44455461685534
2040,saket secunderabad,2,17.432110274842767,78.44455461685534
2585,yapral main road,2,17.432110274842767,78.44455461685534
1348,mansoorabad road,2,17.3528354,78.5597294
779,hayat nagar rajendra nagar outer ring road,2,17.432110274842767,78.44455461685534
803,himayatnagar,2,17.4039821,78.4881942
2056,sangeet nagar kukatpally,2,17.4830911,78.4191591
1278,madhavaram nagar colony,2,17.432110274842767,78.44455461685534
1685,paramount hills,2,17.4054819,78.4131873
1712,peerzadiguda nh 2 2,2,17.432110274842767,78.44455461685534
1125,kokapet props,2,17.432110274842767,78.44455461685534
1311,malaysian township kukatpally,2,17.4793451,78.391366
254,bandalguda,2,17.432110274842767,78.44455461685534
2126,shadnagar,2,17.0765926,78.2067608
1778,prakash nagar begumpet,2,17.4444022,78.467713
887,injapur neeladri nagar ibrahimpatnam road,2,17.432110274842767,78.44455461685534
2266,srr river view,2,17.432110274842767,78.44455461685534
1134,kondakal,2,17.432110274842767,78.44455461685534
2345,telecom nagar gachibowli,2,17.4270377,78.3688058
1266,lower tank bund nh 7,2,17.4162548,78.485716
93,alkapuri colony,2,17.3691561,78.5473917
1735,phase 5th kphb,2,17.4883615,78.3847057
1786,prashanti nagar new nallakunta,2,17.432110274842767,78.44455461685534
2315,surya nagar toli chowki,2,17.432110274842767,78.44455461685534
348,bn reddy nagar,2,17.462147,78.5921097
582,edulabad main road,2,17.432110274842767,78.44455461685534
2581,yadagirigutta,2,17.432110274842767,78.44455461685534
1343,manneguda,2,17.432110274842767,78.44455461685534
394,champapet koti,2,17.432110274842767,78.44455461685534
1211,laxmi nagar colony kothapet,2,17.3703933,78.5413841
277,basti nabi kareem,2,17.432110274842767,78.44455461685534
863,ida uppal,2,17.3996897,78.5555074
858,hyder shah kote chevella road,2,17.432110274842767,78.44455461685534
1416,miyapur road,2,17.4929361,78.3525923
1323,mamatha nagar colony,2,17.432110274842767,78.44455461685534
705,gopal nagar colony,2,17.432110274842767,78.44455461685534
1777,pragathi nagar road,2,17.5019359,78.3950345
1558,new gayatri nagar jillalguda,2,17.432110274842767,78.44455461685534
2397,tirumalagiri,2,17.4746717,78.5069513
103,alwal road,2,17.5087546,78.5037695
256,bandlaguda,2,17.3714879,78.5727265
1654,p janardhan reddy nagar gachibowli outer ring road,2,17.432110274842767,78.44455461685534
933,jeedimetla,2,17.519687,78.4468876
859,hyderguda,2,17.4012791,78.4804894
1338,manikonda road,2,17.4079066,78.3933523
247,balanagar,2,17.4768224,78.4219645
921,jawahar nagar,2,17.4076626,78.4928021
841,hubsiguda tharnaka,2,17.432110274842767,78.44455461685534
1729,phase 2 hitec city,2,17.4508058,78.3834535
418,cheeriyal,2,17.432110274842767,78.44455461685534
2432,uppal main road,2,17.4072281,78.5564622
2403,toli chowki,2,17.432110274842767,78.44455461685534
1314,mallapur,2,17.4405369,78.5788551
2073,saraswathi nagar hastinapuram,2,17.432110274842767,78.44455461685534
427,cherlapalli,2,17.4590351,78.6043469
2062,sankruthinivas,2,17.432110274842767,78.44455461685534
1326,mamidipalli,2,17.432110274842767,78.44455461685534
2405,tps colony secunderabad,2,17.432110274842767,78.44455461685534
989,kakatiya hills vasanth nagar colony,2,17.432110274842767,78.44455461685534
1364,maruthi nagar,2,17.3138317,78.5779533
2574,whitefields,2,17.4543363,78.36589
2075,sardar patel colony,2,17.4431269,78.4893065
500,dd colony amberpet,2,17.3991568,78.5172264
2513,vijayapuri colony tarnaka,2,17.432110274842767,78.44455461685534
47,adibatla towers,2,17.432110274842767,78.44455461685534
1853,raj laxmi colony,2,17.432110274842767,78.44455461685534
1882,rameshwar banda,2,17.432110274842767,78.44455461685534
1648,ou colony shaikpet,2,17.4037027,78.3934473
645,ganesh nagar ragannaguda,2,17.432110274842767,78.44455461685534
1394,medipally,2,17.4158985,78.6018454
1030,kanajiguda,2,17.4898895,78.4979424
2028,sai nagar nagole,2,17.3654011,78.5601025
2214,sindhi colony begumpet,2,17.4412194,78.481048
154,appa junction area,2,17.432110274842767,78.44455461685534
2097,satyam enclave komapally nh 7,2,17.432110274842767,78.44455461685534
748,gurram guda,2,17.432110274842767,78.44455461685534
1077,kavadiguda nh 7,2,17.4227022,78.4917695
1048,kanchan bagh,2,17.3401943,78.5099445
1679,panchavati colony new bowenpally,2,17.432110274842767,78.44455461685534
1432,moon and lucky home,2,17.432110274842767,78.44455461685534
1727,phase 1 sai nagar,2,17.3345014,78.57923
1105,kings colony nawab saheb kunta,2,17.432110274842767,78.44455461685534
39,adarsh nagar serilingampalle m,2,17.4835578,78.3213131
2076,sardar patel nagar kukatpally,2,17.467749,78.42904
1790,prem nagar bolarum,2,17.432110274842767,78.44455461685534
2559,walker town padmarao nagar,2,17.432110274842767,78.44455461685534
1022,kamalanagar moula ali,2,17.432110274842767,78.44455461685534
155,apurupa colony suraram,2,17.432110274842767,78.44455461685534
1511,narsinghi,2,17.432110274842767,78.44455461685534
527,digwal,2,17.432110274842767,78.44455461685534
1775,pragathi colony meerpet,2,17.432110274842767,78.44455461685534
732,gudi malkapur mehdipatnam,2,17.3840114,78.4389701
1315,mallapur balapur,2,17.432110274842767,78.44455461685534
1914,renuka yellamma colony,2,17.432110274842767,78.44455461685534
1223,lingampally serilingampalle,2,17.4835964,78.3156251
179,as raju nagar vivekananda nagar,2,17.4929647,78.4046635
2129,shaikpet road,2,17.4003562,78.4136737
1879,ramanthapur nh 2 2,2,17.432110274842767,78.44455461685534
1383,mayuri nagar miyapur,2,17.5116535,78.3676991
2167,shirdi sai nagar manikonda,2,17.432110274842767,78.44455461685534
127,anandbagh secunderabad moula ali road,2,17.432110274842767,78.44455461685534
1418,mla colony banjara hills,2,17.414273,78.4211889
2293,sun city bandlaguda chevella road,2,17.432110274842767,78.44455461685534
633,gachibowli road,2,17.4929361,78.3525923
1938,rock town colony,2,17.3580492,78.5604086
197,athvelly,2,17.432110274842767,78.44455461685534
1652,p and t colony boduppal,2,17.432110274842767,78.44455461685534
2020,sahebnagar kalan,2,17.432110274842767,78.44455461685534
1616,old nallakunta,2,17.432110274842767,78.44455461685534
578,east marredpally,2,17.4469418,78.5107535
1496,nandagiri hills jubilee hills,2,17.4272339,78.4057497
2390,thumkunta,2,17.5643539,78.5517143
2258,srinagar colony yousufguda,2,17.4298632,78.4259077
1205,lanco hills road,2,17.432110274842767,78.44455461685534
2081,saroor nagar east saroornagar nh 9,2,17.3564017,78.5318948
2284,subhash nagar tirumalagiri,2,17.432110274842767,78.44455461685534
2137,shankarpalle,2,17.432110274842767,78.44455461685534
2289,sudarshan nagar colony,2,17.4693389,78.332565
1199,lakshmi nagar colony-hanuman nagar colony,2,17.432110274842767,78.44455461685534
781,hayathnagar khalsa,2,17.3305743,78.5738239
2435,uppuguda,2,17.340814,78.4841834
1733,phase 3 kphb,2,17.4925222,78.3966663
1215,lecturers colony,2,17.3326773,78.5944473
512,devender nagar mahadevpur colony,2,17.5272678,78.4155723
2253,sreenagar,2,17.432110274842767,78.44455461685534
1708,pbr estate boiguda,2,17.432110274842767,78.44455461685534
1191,lakdikapul nh 9,2,17.4031045,78.4658813
922,jawahar nagar chikkadpally,2,17.4047325,78.5015732
981,kachiguda nh 2 2,2,17.432110274842767,78.44455461685534
717,goutham nagar secunderabad,2,17.432110274842767,78.44455461685534
2567,west marredpally,2,17.45121,78.5020964
2343,tejaswi nagar,2,17.363838,78.4331791
1509,narendra nagar colony,2,17.3709313,78.5407574
226,aziz nagar,2,17.4798486,78.4304096
1213,laxmi starch colony tarnaka,2,17.432110274842767,78.44455461685534
1218,lenin nagar meerpet,2,17.432110274842767,78.44455461685534
453,chitrapuri colony narayanguda,2,17.432110274842767,78.44455461685534
2505,vidyanagar new nallakunta,2,17.4052787,78.5161561
207,av nagar turkayamjal,2,17.432110274842767,78.44455461685534
1395,meerpet,2,17.4546432,78.5715499
249,balapur badangpet road,2,17.3252638,78.5269105
1846,railapur,2,17.432110274842767,78.44455461685534
1309,malakpet nh 9,2,17.3736706,78.4996484
389,central excise colony amberpet,2,17.3983274,78.5125609
2596,yousufguda nh 9,2,17.4387499,78.4279866
1263,lothukunta,2,17.432110274842767,78.44455461685534
961,jupiter colony tirumalagiri,2,17.432110274842767,78.44455461685534
235,baghmankhal,2,17.432110274842767,78.44455461685534
1787,prashasan nagar,2,17.421479,78.4016482
1066,karkhana,2,17.4732138,78.5115017
1661,padmarao nagar main road,2,17.432110274842767,78.44455461685534
1560,new malakpet,2,17.3688126,78.5131912
800,hill colony vanasthalipuram,2,17.432110274842767,78.44455461685534
2164,shilpa valley serilingampally,2,17.432110274842767,78.44455461685534
325,bihar,2,17.432110274842767,78.44455461685534
2260,srinivasa nagar west ameerpet nh 9,2,17.432110274842767,78.44455461685534
505,defence colony sainikpuri,2,17.4903505,78.5414336
1379,mayur marg,2,17.432110274842767,78.44455461685534
894,ismailkhanguda,2,17.432110274842767,78.44455461685534
1939,rodamestri nagar,2,17.432110274842767,78.44455461685534
304,bhagyanagar colony madhapur,2,17.432110274842767,78.44455461685534
1785,prasanth nagar miyapur,2,17.5038611,78.3528734
2102,sbh colony,2,17.4721064,78.5060831
1710,peeramcheru,2,17.432110274842767,78.44455461685534
1320,mallikarjuna colony,2,17.5089188,78.3049621
69,agrl colony hastinapuram,2,17.432110274842767,78.44455461685534
701,golden tulip estate kondapur,2,17.432110274842767,78.44455461685534
2262,srisailam highway,2,17.3186656,78.4797897
771,haripuri colony,2,17.362825,78.5526035
663,geetha nagar,2,17.368732,78.5667645
318,bhoodevinagar,2,17.432110274842767,78.44455461685534
1392,medchal road,2,17.4048317,78.5537665
1146,kousalya colony,2,17.432110274842767,78.44455461685534
149,anupama homes manikonda,2,17.432110274842767,78.44455461685534
1369,mathrusree nagar,2,17.432110274842767,78.44455461685534
190,ashwin sheth edmont aurelia kandivali west,3,19.075558173937676,72.9093065141643
689,godrej trilogy seafront worli,3,19.075558173937676,72.9093065141643
750,gurukrupa alaknanda juhu,3,19.075558173937676,72.9093065141643
400,chandak greenairy borivali east,3,19.075558173937676,72.9093065141643
1743,piramal aranya  byculla,3,18.9783965,72.8407472
2145,shapoorji np 1.2 kandivali east,3,19.075558173937676,72.9093065141643
1520,navkarmik shiv jaya borivali east,3,19.075558173937676,72.9093065141643
216,avhad oasis dadar west,3,19.075558173937676,72.9093065141643
362,bp infra dps vista borivali,3,19.075558173937676,72.9093065141643
684,godrej sky shore andheri west,3,19.075558173937676,72.9093065141643
2447,vaidya west world harmony andheri east,3,19.075558173937676,72.9093065141643
1171,kumar vibe mangrove goregaon west,3,19.075558173937676,72.9093065141643
1909,regent priyadarshani vile parle east,3,19.075558173937676,72.9093065141643
1901,raymond invictus by gs bandra east,3,19.075558173937676,72.9093065141643
2295,sunbeam heights andheri west,3,19.075558173937676,72.9093065141643
1944,roswalt raya chembur,3,19.075558173937676,72.9093065141643
2324,swaroop grandeur andheri west,3,19.075558173937676,72.9093065141643
2206,siddhivinayak unique estate mira road east,3,19.075558173937676,72.9093065141643
2578,wmi ashford regal bhandup west,3,19.075558173937676,72.9093065141643
34,adani linkbay residences andheri west,3,19.075558173937676,72.9093065141643
1248,lodha park worli,3,19.075558173937676,72.9093065141643
2016,sahakar excel acropolis bandra east,3,19.075558173937676,72.9093065141643
1920,rishabraj avyaana goregaon west,3,19.075558173937676,72.9093065141643
2407,transcon auris serenity malad west,3,19.075558173937676,72.9093065141643
1984,ruparel vivanza byculla east,3,19.075558173937676,72.9093065141643
1225,lodha acenza andheri east,3,19.075558173937676,72.9093065141643
30,ace rushi vihar nx virar east,3,19.075558173937676,72.9093065141643
2317,sushanku avenue 37 goregaon west,3,19.075558173937676,72.9093065141643
1130,kolte patil vivere goregaon west,3,19.075558173937676,72.9093065141643
1978,runwal woods chembur,3,19.075558173937676,72.9093065141643
2191,shree siddhivinayak park abode shivaji park,3,19.075558173937676,72.9093065141643
1237,lodha divino matunga east,3,19.075558173937676,72.9093065141643
65,agarwal floresta oak goregaon east,3,19.075558173937676,72.9093065141643
829,horizon heights vasai east,3,19.075558173937676,72.9093065141643
1300,mahindra marina64 malad west,3,19.075558173937676,72.9093065141643
321,bhoomi sagar manthan kandivali west,3,19.075558173937676,72.9093065141643
1793,prestige garden trails mira road east,3,19.075558173937676,72.9093065141643
1576,nirban avenue 1 parel,3,19.075558173937676,72.9093065141643
464,cllaro urban grandeur mira road east,3,19.075558173937676,72.9093065141643
2002,rustomjee vista bay sewri,3,19.075558173937676,72.9093065141643
79,ajmera manhattan wadala,3,19.075558173937676,72.9093065141643
2,127 raj home mira road east,3,19.075558173937676,72.9093065141643
1547,neo smile belmonte corner  borivali west,3,19.075558173937676,72.9093065141643
1401,mesacon magic carpet andheri west,3,19.075558173937676,72.9093065141643
691,godrej vistas vikhroli,3,19.075558173937676,72.9093065141643
1423,modis rashmi signature malad west,3,19.075558173937676,72.9093065141643
1250,lodha riservo vikhroli west,3,19.075558173937676,72.9093065141643
1985,ruparel westsky kandivali west,3,19.075558173937676,72.9093065141643
608,esto arkis versova andheri west,3,19.075558173937676,72.9093065141643
466,codename starlife mira road east,3,19.075558173937676,72.9093065141643
1943,romell espalier vile parle east,3,19.075558173937676,72.9093065141643
2334,tania willows vasai east,3,19.075558173937676,72.9093065141643
2237,sobha inizio parel,3,19.075558173937676,72.9093065141643
331,birla niyaara worli,3,19.075558173937676,72.9093065141643
1745,piramal revanta mulund west,3,19.1667236,72.9348159
183,ashford royale mulund west,3,19.075558173937676,72.9093065141643
2194,shreeji sai divine kandivali west,3,19.075558173937676,72.9093065141643
2185,shree mahavir park altezza andheri west,3,19.075558173937676,72.9093065141643
2171,shivani rudram kandivali west,3,19.075558173937676,72.9093065141643
998,kalpataru amare juhu,3,19.075558173937676,72.9093065141643
1571,nicco residency jogeshwari vikhroli link road,3,19.075558173937676,72.9093065141643
974,kabra embraze ghatkopar east,3,19.075558173937676,72.9093065141643
703,goldmist chs ltd kandivali east,3,19.075558173937676,72.9093065141643
